Offer,Description,Coupon Code,Image,Link,Eligible Credit Cards,Eligible Debit Cards,Net Banking,UPI,Non-Payments-Offers
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda inSIGHT Braille Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda Virtual Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda Visa Classic Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda Visa Platinum Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda VISA Vyapaar Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda World VISA Opulence Debit Card (Visa),,,
10% Instant Discount on BOB VISA Debit Card,"Get 10% instant discount up to 1,500 on BOB VISA Debit Card non-EMI transactions on orders above 5,000. Valid FebMar 2026.",,,https://www.amazon.in,,Bank of Baroda World VISA Sapphire Debit Card (Visa),,,
5% Instant Discount on SBM Novio Credit Card,"Get 5% instant discount up to 100 on SBM Novio Credit Card non-EMI transactions on orders above 2,000. Valid Feb 2026.",,,https://www.amazon.in,SBM Novio Credit Card,,,,
"5% Instant Discount up to 1,500 on Scapia Federal Bank Credit Card EMI","Get 5% instant discount up to 1,500 on Federal Bank Scapia Credit Card EMI transactions on purchases of 10,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Federal Bank Scapia Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank Anq Pi Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank BYOC Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank Card Anq Phi Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank Finbooster Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,YES Bank Marquee Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,YES Bank Paisabazaar Paisasave Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,YES Bank Rio Rupay Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank Wellness Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Bank Wellness Plus Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes ELITE + Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes EMI Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Private Prime Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Prosperity Cashback Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Prosperity Cashback Plus Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Prosperity Edge Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Prosperity Reward Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Prosperity Reward Plus Credit Card,,,,
"7.5% Instant Discount up to 1,500 on Yes Bank Credit Card EMI","Get 7.5% instant discount up to 1,500 on Yes Bank Credit Card EMI transactions on purchases of 5,000 or more. Valid Feb 128, 2026 on select categories. Not applicable on COD, NetBanking, Amazon Pay Balance.",,,https://www.amazon.in,Yes Reserv Credit Card,,,,
Additional flat 750 Instant Discount on OneCard Credit Card EMI,"Get additional flat 750 instant discount on OneCard Credit Card EMI transactions on purchases of 1,00,000 or more. Valid Feb 128, 2026. Max discount per card 3,500 during offer period.",,,https://www.amazon.in,SIB Onecard Credit Card,,,,
Additional flat 750 Instant Discount on OneCard Credit Card EMI,"Get additional flat 750 instant discount on OneCard Credit Card EMI transactions on purchases of 1,00,000 or more. Valid Feb 128, 2026. Max discount per card 3,500 during offer period.",,,https://www.amazon.in,SBM Onecard Credit Card,,,,
Additional flat 750 Instant Discount on OneCard Credit Card EMI,"Get additional flat 750 instant discount on OneCard Credit Card EMI transactions on purchases of 1,00,000 or more. Valid Feb 128, 2026. Max discount per card 3,500 during offer period.",,,https://www.amazon.in,CSB Onecard Credit Card,,,,
Earn 90% back up to Rs. 10000,Earn 90% back up to Rs. 10000,,https://m.media-amazon.com/images/I/91E1TbeBeGL.jpg,https://www.amazon.in/,,,,,YES
Get GST invoice and save up to 18% on business purchases.,Get GST invoice and save up to 18% on business purchases.,,https://m.media-amazon.com/images/I/91E1TbeBeGL.jpg,https://www.amazon.in/,,,,,YES
Buy 2 or more and get 3% off on Qualifying Items offered by LNModi,Buy 2 or more and get 3% off on Qualifying Items offered by LNModi,,https://m.media-amazon.com/images/I/81T5M4M2SFL.jpg,https://www.amazon.in/,,,,,YES
"5% off any 3, 10% off any 4","5% off any 3, 10% off any 4",,https://m.media-amazon.com/images/I/8107q7wtOvL.jpg,https://www.amazon.in/,,,,,YES
"3% off any 2, 5% off any 3","3% off any 2, 5% off any 3",,https://m.media-amazon.com/images/I/71Xg+kK8YuL.jpg,https://www.amazon.in/,,,,,YES
Buy 2 or more and get 3% off on Qualifying Items offered by VARIYA ENTERPRISE,Buy 2 or more and get 3% off on Qualifying Items offered by VARIYA ENTERPRISE,,https://m.media-amazon.com/images/I/719S7Os5psL.jpg,https://www.amazon.in/,,,,,YES
to save 2% on this product when you buy from Studio Shringaar Private Limited.,to save 2% on this product when you buy from Studio Shringaar Private Limited.,,https://m.media-amazon.com/images/I/71KhJashs8L.jpg,https://www.amazon.in/,,,,,YES
"5% off any 3, 7% off any 5","5% off any 3, 7% off any 5",,https://m.media-amazon.com/images/I/71KhJashs8L.jpg,https://www.amazon.in/,,,,,YES
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Aditya Birla SBI Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Aditya Birla SBI Card Select,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Air India SBI Platinum Credit Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Air India SBI Signature Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Apollo SBI Card Select,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,BPCL SBI Card Octane,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,BPCL SBI Credit Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Cashback SBI Credit Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Central Bank of India SBI Elite Credit Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Central Bank of India SBI Prime Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,City Union Bank SBI Card Prime,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Club Vistara SBI Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Club Vistara SBI Card Prime,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Doctor's SBI Card,,,,
Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,Additional Flat INR 750 Instant Discount on SBI Credit Card EMI Trxn. Minimum purchase value INR 34990,,https://m.media-amazon.com/images/I/71+d1sPDPLL.jpg,https://www.amazon.in/,Etihad Guest Premier SBI Card,,,,
